"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison","status"
"CD5.1",0,-1.06266132436899,0.214,0.471,0,"CD5.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD321",0,-1.14843791067681,0.214,0.469,0,"CD321","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD54",0,-1.0079571735558,0.213,0.466,0,"CD54","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD3",0,-1.00390112936197,0.211,0.463,0,"CD3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD55.1",0,-1.00362266944796,0.212,0.461,0,"CD55.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TCRVbeta13.1",0,-1.20398449551449,0.209,0.455,0,"TCRVbeta13.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD218a-IL-18Ralpha",0,-1.2155955960816,0.21,0.455,0,"CD218a-IL-18Ralpha","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD32",0,-1.11245636070478,0.208,0.453,0,"CD32","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD11a",0,-1.01360185751062,0.209,0.451,0,"CD11a","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD93.1",0,-1.32320173523323,0.208,0.448,0,"CD93.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD26",0,-1.48995257868605,0.189,0.423,0,"CD26","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"Iglightchainlambda",0,-1.7381293429588,0.186,0.417,0,"Iglightchainlambda","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD116",0,-1.33266773823592,0.198,0.426,0,"CD116","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD31",0,-1.1744240247961,0.193,0.416,0,"CD31","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD127-IL-7Ralpha",0,-1.30252489978933,0.169,0.383,0,"CD127-IL-7Ralpha","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IgM",0,-1.90596630022785,0.157,0.369,0,"IgM","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"Iglightchainkappa",0,-1.45210304536585,0.172,0.38,0,"Iglightchainkappa","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PNN",0,-1.0925665262527,0.393,0.594,0,"PNN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IgGFc",0,-2.06054694903971,0.109,0.293,0,"IgGFc","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD8",6.27841249283822e-306,-1.04239365954117,0.188,0.413,1.73999923826518e-301,"CD8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"XIST",2.81687223381143e-300,-1.49009543963301,0.256,0.45,7.806679708785e-296,"XIST","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD317-BST2-Tetherin",6.77385500130786e-273,-1.03404990083344,0.19,0.404,1.87730617506246e-268,"CD317-BST2-Tetherin","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TCRVgamma9",7.44447543859482e-273,-1.03200942491276,0.178,0.391,2.06316192305217e-268,"TCRVgamma9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD28.1",3.87006146593568e-270,-1.15673397962428,0.162,0.355,1.07254883466941e-265,"CD28.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"MGEA5",3.2659956368355e-264,-1.25184478742775,0.229,0.42,9.0513803079259e-260,"MGEA5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD278-ICOS",7.75130561715698e-255,-1.03743630011252,0.176,0.377,2.14819683873888e-250,"CD278-ICOS","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CH17-189H20.1",8.56701232351632e-251,-1.37647135817299,0.176,0.356,2.37426179533931e-246,"CH17-189H20.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD279-PD-1",5.36193999681148e-249,-1.01552417022773,0.192,0.391,1.48600805071633e-244,"CD279-PD-1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD45RB",1.0641570746807e-248,-1.19699385016895,0.156,0.343,2.94920491677009e-244,"CD45RB","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGHA1",1.61313198050021e-248,-3.50820594349803,0.023,0.138,4.47063397075829e-244,"IGHA1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD96-TACTILE",1.74608080492498e-247,-1.18320388806809,0.166,0.354,4.83908834276909e-243,"CD96-TACTILE","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD226-DNAM-1",5.01412719954914e-245,-1.05141319905683,0.169,0.36,1.38961521208305e-240,"CD226-DNAM-1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD73-Ecto-5prime-nucleotidase",2.40226428395447e-239,-1.02799637819678,0.157,0.34,6.65763523655143e-235,"CD73-Ecto-5prime-nucleotidase","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LUC7L3",1.74401435834709e-233,-1.03013667356399,0.384,0.544,4.83336139272312e-229,"LUC7L3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD9.1",5.1737518499836e-224,-1.63748138316817,0.132,0.295,1.43385358770446e-219,"CD9.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PCSK7",1.14866224455239e-221,-1.13892527244743,0.295,0.462,3.18340254455251e-217,"PCSK7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD161",3.9355408291631e-185,-1.17489121128109,0.129,0.276,1.09069578539426e-180,"CD161","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FolateReceptorbeta-FR-beta",7.5076654220165e-183,-1.14071631909185,0.159,0.312,2.08067439505765e-178,"FolateReceptorbeta-FR-beta","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AP000769.1",2.472415012718e-172,-1.04975104762197,0.22,0.371,6.85205096624668e-168,"AP000769.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGKC",3.51168645148026e-170,-1.7754083097072,0.079,0.197,9.73228783163239e-166,"IGKC","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD197-CCR7",3.45066393370894e-158,-1.03671208696511,0.149,0.292,9.56317002588096e-154,"CD197-CCR7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DIP2A",4.89757050045426e-155,-1.07569795041979,0.209,0.35,1.35731268849589e-150,"DIP2A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD71",2.47559312295516e-139,-1.20316158745547,0.124,0.247,6.86085878095793e-135,"CD71","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD36.1",5.71582417304963e-129,-1.17839724012193,0.124,0.241,1.58408351131898e-124,"CD36.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD24.1",7.91553431868994e-128,-1.03671806630189,0.155,0.278,2.19371118108173e-123,"CD24.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD49a",1.23487080014591e-126,-1.09455377191356,0.106,0.217,3.42232093552438e-122,"CD49a","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD37.1",4.28732452328206e-121,-1.17191118686266,0.121,0.23,1.18818911838239e-116,"CD37.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF19",6.5877032504231e-119,-1.57913357654399,0.065,0.155,1.82571607882226e-114,"NBPF19","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PCNX",9.69706700526583e-115,-1.08939604087363,0.139,0.249,2.68744514983937e-110,"PCNX","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD141-Thrombomodulin",1.84380905224741e-114,-1.05336735320834,0.144,0.258,5.10993240739849e-110,"CD141-Thrombomodulin","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD155-PVR",2.16700371822792e-114,-1.2056175585804,0.097,0.198,6.00563410469686e-110,"CD155-PVR","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIAA2026",2.36756304775485e-113,-1.11187978815653,0.144,0.254,6.56146423054778e-109,"KIAA2026","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ANKRD36C",2.91194151734738e-112,-1.21567361710776,0.11,0.213,8.07015472117653e-108,"ANKRD36C","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGLC2",4.71377652902989e-111,-2.97664366954228,0.029,0.097,1.30637602725534e-106,"IGLC2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD69.1",8.87303694914096e-107,-1.07642651458901,0.1,0.199,2.45907346008493e-102,"CD69.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"Cadherin11",1.22320228986336e-105,-1.19455562286479,0.126,0.23,3.38998282612731e-101,"Cadherin11","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD85j-ILT2",1.09641784791818e-103,-1.12369884624217,0.112,0.211,3.03861242372043e-99,"CD85j-ILT2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C1orf56",2.77109009735944e-99,-1.03595275006125,0.185,0.291,7.67979909582195e-95,"C1orf56","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CCR10.1",1.17304475381427e-94,-1.06839926908753,0.155,0.259,3.25097623072087e-90,"CCR10.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GOLGA8A",4.99541562041005e-92,-1.32001379175902,0.086,0.17,1.38442948504044e-87,"GOLGA8A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD140b-PDGFRbeta",9.07536243171181e-91,-1.14943282456791,0.098,0.185,2.51514594432461e-86,"CD140b-PDGFRbeta","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GABPB1-AS1",1.76037771847945e-89,-1.01351585811256,0.177,0.274,4.87871080899396e-85,"GABPB1-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NFATC2IP",2.76634809648827e-89,-1.02057644730336,0.145,0.241,7.66665711460758e-85,"NFATC2IP","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD13",8.43147565401632e-89,-1.08468076908922,0.095,0.181,2.33669916275408e-84,"CD13","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD62P-P-Selectin",2.48791633469447e-87,-1.31366620170605,0.09,0.173,6.89501132997226e-83,"CD62P-P-Selectin","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TCRVdelta2",2.82653149254889e-87,-1.50125529652909,0.052,0.122,7.83344937844999e-83,"TCRVdelta2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD154",1.49089949688938e-86,-1.0291089756893,0.127,0.218,4.13187886567922e-82,"CD154","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GOLGA8B",1.09668636115724e-85,-1.03756444269362,0.119,0.208,3.03935658131118e-81,"GOLGA8B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD105",1.73624307909205e-84,-1.38839046820897,0.059,0.13,4.81182406939571e-80,"CD105","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-347P5.1",6.65899855358713e-84,-1.27578485949742,0.084,0.163,1.84547485914114e-79,"RP11-347P5.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD275-B7-H2-B7-RP1-ICOSL",8.2822753636074e-84,-1.10433245145736,0.104,0.189,2.29534979427016e-79,"CD275-B7-H2-B7-RP1-ICOSL","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PAXBP1",1.97063044311046e-81,-1.10042590396424,0.11,0.195,5.46140521003632e-77,"PAXBP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"U2AF1",1.19596374195809e-80,-1.23300324430438,0.078,0.154,3.31449391446265e-76,"U2AF1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SUGP2",6.90742447826805e-80,-1.01687288601444,0.133,0.221,1.91432361990721e-75,"SUGP2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD61",3.47662743509192e-73,-1.3531811990319,0.081,0.153,9.63512527361374e-69,"CD61","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD110",5.45677099298457e-72,-1.50689922877646,0.077,0.145,1.51228951299574e-67,"CD110","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TRIM56",8.15030804825876e-71,-1.04425811202771,0.128,0.208,2.25877637249443e-66,"TRIM56","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TUG1",8.2636173881438e-71,-1.20090129375653,0.077,0.147,2.29017892295017e-66,"TUG1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD257-BAFF-BLYS",7.56971066513063e-69,-1.10670941588858,0.135,0.216,2.0978696137343e-64,"CD257-BAFF-BLYS","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"VEGFR-3-FLT-4",2.37042965924419e-67,-1.30575797183552,0.096,0.166,6.56940875762934e-63,"VEGFR-3-FLT-4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"BAZ2B",3.51506998264127e-66,-1.0714035789266,0.1,0.173,9.74166494989203e-62,"BAZ2B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD150-SLAM",3.88926647802415e-66,-1.50925762334896,0.082,0.148,1.07787131171961e-61,"CD150-SLAM","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GATAD1",9.65380238663965e-66,-1.24078063392993,0.073,0.138,2.67545479343331e-61,"GATAD1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF12",3.81971552987534e-65,-1.76944462871648,0.027,0.075,1.05859596194965e-60,"NBPF12","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD184-CXCR4",4.44956202792886e-64,-1.01614850393966,0.113,0.188,1.2331516204202e-59,"CD184-CXCR4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PAPD5",2.86414430601716e-63,-1.15141674206132,0.078,0.144,7.93768952969594e-59,"PAPD5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD284-TLR4",3.44069163065475e-63,-1.11919486271118,0.112,0.185,9.53553278519657e-59,"CD284-TLR4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD267-TACI",1.91110879200014e-62,-1.29180321012032,0.068,0.13,5.2964469061492e-58,"CD267-TACI","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CLEC1B-CLEC2",3.7119836900378e-61,-1.79003373041067,0.033,0.08,1.02873915985708e-56,"CLEC1B-CLEC2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD21",8.5534749087994e-60,-1.13680802150082,0.085,0.149,2.37051003622466e-55,"CD21","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGLC3",1.53075857680927e-59,-2.57510441359259,0.015,0.052,4.24234431976921e-55,"IGLC3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TXK",5.77870835934909e-59,-1.03181285689285,0.098,0.165,1.60151123471001e-54,"TXK","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IgE",9.54104532927657e-58,-1.01694256407019,0.106,0.174,2.64420530255571e-53,"IgE","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HLA-DR",5.05565393599956e-56,-1.14343678097155,0.071,0.129,1.40112393182292e-51,"HLA-DR","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"XCR1.1",5.33159825645351e-56,-1.7408971636932,0.086,0.146,1.47759914079353e-51,"XCR1.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD192-CCR2",2.12682077468757e-55,-1.12492570617604,0.067,0.124,5.89427109496913e-51,"CD192-CCR2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SLFN13",2.76349519739729e-55,-1.16384180232204,0.072,0.131,7.65875059006685e-51,"SLFN13","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD340-erbB2/HER-2",6.12121529812672e-55,-1.29872287903221,0.118,0.185,1.69643360772284e-50,"CD340-erbB2/HER-2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PPBP",1.34908206619364e-54,-3.43719093172986,0.004,0.028,3.73884603824905e-50,"PPBP","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LymphotoxinbetaReceptor-LT-betaR",3.14074063696683e-54,-1.04572545926104,0.108,0.173,8.70424860128988e-50,"LymphotoxinbetaReceptor-LT-betaR","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GK5",5.07364042802006e-54,-1.04567970991926,0.104,0.169,1.40610870822148e-49,"GK5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD319-CRACC",5.3154213956353e-54,-1.03568609341928,0.079,0.138,1.47311588558637e-49,"CD319-CRACC","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD198-CCR8",7.93115598653067e-54,-1.48660833149915,0.052,0.102,2.19804057010711e-49,"CD198-CCR8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD126-IL-6Ralpha",9.24863741639793e-54,-1.6712135956135,0.028,0.069,2.56316737358052e-49,"CD126-IL-6Ralpha","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGHG3",1.30534906915334e-53,-4.31299606324102,0.002,0.023,3.61764441025156e-49,"IGHG3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD169-Sialoadhesin-Siglec-1",7.46646361482216e-52,-1.24689835728255,0.094,0.153,2.06925572621181e-47,"CD169-Sialoadhesin-Siglec-1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD269-BCMA",2.05865340674508e-51,-1.48462215980386,0.111,0.173,5.70535205145331e-47,"CD269-BCMA","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD109.1",3.72411870684881e-50,-1.11312198852073,0.076,0.131,1.03210225841608e-45,"CD109.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD133",4.17123731424397e-50,-1.52085427122575,0.055,0.104,1.15601670926957e-45,"CD133","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SERINC5",3.52939158502605e-49,-1.04898128774211,0.065,0.118,9.7813558387412e-45,"SERINC5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FAM63B",7.48485710182577e-49,-1.16318747816545,0.062,0.114,2.07435329719999e-44,"FAM63B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GPR155",2.31930843428337e-48,-1.13166147917001,0.062,0.114,6.42773139477293e-44,"GPR155","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD303-BDCA-2",6.10110635307205e-48,-1.07010392335577,0.122,0.185,1.69086061469039e-43,"CD303-BDCA-2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IKZF2",7.99362726518946e-48,-1.10441302547471,0.085,0.141,2.21535386027461e-43,"IKZF2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"B7-H4",3.12926278019998e-47,-1.26728490768252,0.067,0.118,8.67243886904623e-43,"B7-H4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-3252C9.4",2.1625072823921e-46,-1.2281714305472,0.043,0.088,5.99317268242148e-42,"CTD-3252C9.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TCRValpha24-Jalpha18-iNKTcell",6.5548979887647e-46,-1.4503690599521,0.07,0.12,1.81662442860625e-41,"TCRValpha24-Jalpha18-iNKTcell","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CHD7",1.89772164604375e-45,-1.2955093684438,0.041,0.084,5.25934576984566e-41,"CHD7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD14.1",7.37960354348297e-45,-1.08516815298772,0.061,0.109,2.04518332604087e-40,"CD14.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD253-Trail",2.95735631689077e-44,-1.16952514767768,0.104,0.16,8.19601729663109e-40,"CD253-Trail","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD294-CRTH2",1.30536092317814e-43,-1.17914422321009,0.067,0.116,3.61767726249588e-39,"CD294-CRTH2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TSPAN33-BAAM",2.27390930178085e-43,-1.31225399714591,0.054,0.099,6.30191223895545e-39,"TSPAN33-BAAM","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD49b",5.2434029741547e-43,-1.30734894616302,0.058,0.105,1.45315670025723e-38,"CD49b","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD307d-FcRL4",5.31710925924739e-43,-1.5142410830321,0.061,0.107,1.47358366010782e-38,"CD307d-FcRL4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIAA0907",1.03209301912352e-42,-1.19684545292774,0.045,0.088,2.86034259319892e-38,"KIAA0907","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD274-B7-H1-PD-L1",2.22071820377198e-42,-1.0878449861208,0.06,0.107,6.15449842993366e-38,"CD274-B7-H1-PD-L1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD1a",3.54970122289076e-42,-1.43283487324873,0.031,0.068,9.83764196911944e-38,"CD1a","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD85g-ILT7",6.077666646712e-42,-1.40411411054325,0.04,0.08,1.68436453446976e-37,"CD85g-ILT7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TTN",9.3160099416881e-42,-1.33543414056294,0.043,0.084,2.58183899523944e-37,"TTN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD186-CXCR6",1.06840826746094e-41,-1.30293484654566,0.032,0.07,2.96098667244124e-37,"CD186-CXCR6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF14",7.41202074374141e-41,-1.59442431092138,0.022,0.054,2.05416742892049e-36,"NBPF14","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD201-EPCR",2.973334916838e-40,-1.34810073881483,0.052,0.094,8.24030038852484e-36,"CD201-EPCR","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TRABD2A",5.51916265032092e-40,-1.01694478645742,0.069,0.117,1.52958073690994e-35,"TRABD2A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD1d",1.06255353414795e-39,-1.44383549926635,0.03,0.065,2.94476086453762e-35,"CD1d","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"EIF5AL1",1.26407730754382e-39,-2.3643518720618,0.007,0.029,3.50326385012693e-35,"EIF5AL1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GSAP",1.34939419279994e-39,-1.01637795585889,0.078,0.127,3.73971106592575e-35,"GSAP","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ARL17A",1.82978069002798e-39,-1.33268285539001,0.039,0.077,5.07105420434354e-35,"ARL17A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD158f-KIR2DL5",2.06077050753151e-39,-1.08469325138382,0.047,0.087,5.71121938457282e-35,"CD158f-KIR2DL5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
