"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison","status"
"TET1",2.18945673512998e-13,-1.01322345153058,0.014,0.027,6.06786039573923e-09,"TET1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CLEC11A",3.42850115761909e-13,-1.2079126822955,0.011,0.024,9.50174810822554e-09,"CLEC11A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIR2DL1",5.19471094478597e-13,-1.34042835001667,0.013,0.025,1.43966219123798e-08,"KIR2DL1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-526I2.5",5.2713798909488e-13,-1.15501497030358,0.012,0.025,1.46091022297755e-08,"RP11-526I2.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZGRF1",5.82687019648794e-13,-1.14194788878467,0.012,0.025,1.61485880625467e-08,"ZGRF1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-2017D11.1",7.42474444917436e-13,-1.25986978247792,0.013,0.026,2.05769367664418e-08,"CTD-2017D11.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP4",7.76053189072928e-13,-1.35324920451545,0.008,0.019,2.15075380819671e-08,"AGAP4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD86.1",8.61278749781297e-13,-1.12033177400545,0.02,0.034,2.38694792714389e-08,"CD86.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FRMD4B",8.93420859790942e-13,-1.02312810799347,0.03,0.048,2.47602657082462e-08,"FRMD4B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-159D12.2",1.17623873069273e-12,-1.32304447840026,0.01,0.021,3.25982801824182e-08,"RP11-159D12.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GPR89B",1.75780913372188e-12,-1.08440477123553,0.017,0.031,4.87159223319683e-08,"GPR89B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C1RL-AS1",1.85009314286326e-12,-1.15017458332345,0.016,0.03,5.12734813613125e-08,"C1RL-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD268-BAFF-R",2.46675732711078e-12,-1.13945696297753,0.02,0.034,6.83637125635481e-08,"CD268-BAFF-R","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HAUS7",3.01621053887955e-12,-1.21894365607022,0.01,0.021,8.35912588745079e-08,"HAUS7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NEIL1",3.79967702712397e-12,-1.10653407372249,0.024,0.039,1.05304249129714e-07,"NEIL1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TPM2",5.62563193105633e-12,-1.31448886082901,0.011,0.022,1.55908763337295e-07,"TPM2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-2017F17.2",6.52013940045701e-12,-1.28552571623566,0.01,0.021,1.80699143344266e-07,"CTD-2017F17.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-571I18.5",7.18706585246478e-12,-1.96191952756377,0.003,0.01,1.99182343035209e-07,"RP11-571I18.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-701H24.9",8.65973053753925e-12,-1.00018307599144,0.012,0.023,2.39995772117363e-07,"RP11-701H24.9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF26",1.06036475677609e-11,-1.30862941662009,0.008,0.018,2.93869488692925e-07,"NBPF26","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC00624",1.81444559909581e-11,-2.04025275057526,0.004,0.011,5.02855453333414e-07,"LINC00624","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTB-152G17.6",1.97046745528639e-11,-1.21411607587585,0.014,0.025,5.4609535055807e-07,"CTB-152G17.6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FKTN",2.23953370289236e-11,-1.13894141988958,0.016,0.028,6.2066437041959e-07,"FKTN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD103-IntegrinalphaE",2.52054079546736e-11,-1.01975621326075,0.018,0.031,6.98542676055825e-07,"CD103-IntegrinalphaE","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD273-B7-DC-PD-L2",2.98958547705169e-11,-1.01110819955676,0.02,0.034,8.28533719110107e-07,"CD273-B7-DC-PD-L2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"BCL9",3.04207901389056e-11,-1.57073589102997,0.006,0.015,8.43081777909631e-07,"BCL9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ARL17B",3.535271092963e-11,-1.19028145643638,0.013,0.024,9.79765030703765e-07,"ARL17B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PLXDC1",4.62306062778179e-11,-1.08825738951405,0.011,0.021,1.28123502238344e-06,"PLXDC1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD20",4.69743851404712e-11,-1.32418422069818,0.012,0.023,1.30184810978302e-06,"CD20","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SOX4",4.95361125419281e-11,-1.3344264259789,0.012,0.024,1.372843822987e-06,"SOX4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RALGPS2",6.20864393451391e-11,-1.07820363140283,0.018,0.031,1.72066358001118e-06,"RALGPS2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LRRC8B",6.40781426343976e-11,-1.11747811138831,0.012,0.023,1.77586164496969e-06,"LRRC8B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GPRASP1",8.43248538127298e-11,-1.12275763786827,0.015,0.027,2.33697899856599e-06,"GPRASP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PPP1R9A",9.46061622309718e-11,-2.08673479906159,0.003,0.01,2.62191518006915e-06,"PPP1R9A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CDK2AP1",1.16273031936984e-10,-1.3890198996596,0.005,0.013,3.22239080710156e-06,"CDK2AP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CYSLTR1",1.18441910668861e-10,-1.04634523639919,0.019,0.031,3.28249911227681e-06,"CYSLTR1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-798G7.8",1.38048194144935e-10,-1.5248190884339,0.008,0.016,3.82586765253272e-06,"RP11-798G7.8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-277P12.20",1.39017492542139e-10,-1.03503131221049,0.017,0.03,3.85273078831283e-06,"RP11-277P12.20","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-50I19.2",2.20291957365523e-10,-1.02761931858803,0.017,0.029,6.1051713064281e-06,"RP11-50I19.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LRRC16A",3.24309095783975e-10,-1.54294408792281,0.005,0.012,8.98790228055709e-06,"LRRC16A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"MAP3K7CL",7.85351836259691e-10,-1.40762117506106,0.009,0.019,2.17652407901011e-05,"MAP3K7CL","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"BNC2",1.15525575772918e-09,-1.7998891991904,0.004,0.011,3.20167580697065e-05,"BNC2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-260M2.1",1.52951365782615e-09,-1.36115752414138,0.008,0.017,4.23889415129939e-05,"RP11-260M2.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FARP1",1.89434503702307e-09,-1.02606616956643,0.013,0.023,5.24998783560573e-05,"FARP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NRGN",1.98422711515832e-09,-1.70398312337025,0.006,0.013,5.49908702694977e-05,"NRGN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-793H13.3",2.6783182769106e-09,-1.95520766570568,0.004,0.011,7.42269127263003e-05,"RP11-793H13.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DSEL",3.30683354959453e-09,-1.18640655417242,0.01,0.019,9.16455849934629e-05,"DSEL","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CH507-9B2.5",3.36825363821491e-09,-1.53153601965993,0.008,0.016,9.33477813294881e-05,"CH507-9B2.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ACVR1C",3.37911886269905e-09,-1.52895987842353,0.006,0.013,9.36489001608414e-05,"ACVR1C","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-1114A5.4",4.19167068377606e-09,-1.56501756830995,0.005,0.012,0.00011616796133017,"RP11-1114A5.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-890B15.3",4.44892449887886e-09,-1.22200415448066,0.007,0.015,0.000123297493561929,"RP11-890B15.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SULT1A3",5.17899786411589e-09,-1.16164244923635,0.011,0.02,0.000143530746806108,"SULT1A3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GARP-LRRC32",7.50370218325243e-09,-1.11874526635235,0.013,0.022,0.000207957602306658,"GARP-LRRC32","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IgD",7.83482497925092e-09,-1.61515529038558,0.027,0.039,0.00021713433947496,"IgD","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TMEM147-AS1",7.97250928493464e-09,-1.27514578929913,0.006,0.014,0.000220950122322679,"TMEM147-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZNF577",1.00680487408205e-08,-1.14366975264681,0.007,0.014,0.0002790259028031,"ZNF577","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-707M3.3",1.15771695693602e-08,-1.45857795007874,0.005,0.011,0.000320849677445248,"RP11-707M3.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"EBLN2",1.34150352723579e-08,-1.12494971331772,0.013,0.023,0.000371784287538128,"EBLN2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PLAG1",1.59889718090077e-08,-1.20761958325971,0.006,0.013,0.000443118364714839,"PLAG1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NPIPB11",1.64208245952063e-08,-1.10071625356349,0.007,0.014,0.000455086732831549,"NPIPB11","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-415F23.2",1.67387876902103e-08,-1.21724555453019,0.008,0.016,0.000463898762046489,"RP11-415F23.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CH507-9B2.9",1.78170319908365e-08,-1.18427584716271,0.01,0.018,0.000493781224594044,"CH507-9B2.9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF10",1.85561403143889e-08,-1.34896367178444,0.006,0.013,0.000514264872672975,"NBPF10","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-572O17.1",3.23968313542863e-08,-1.07203224381648,0.009,0.017,0.000897845784152691,"RP11-572O17.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HIST1H2AJ",3.5977761767637e-08,-1.42875519334913,0.005,0.012,0.000997087689628291,"HIST1H2AJ","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KLHL3",4.70794877690539e-08,-1.092344901034,0.012,0.02,0.00130476092403156,"KLHL3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ACVR2A",6.79268650934611e-08,-1.03972214314765,0.013,0.022,0.00188252513920018,"ACVR2A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CABP4",7.09126471058062e-08,-1.2117232851265,0.009,0.016,0.00196527310189031,"CABP4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ACRC",8.488582341233e-08,-1.04173688621936,0.012,0.02,0.00235252571004931,"ACRC","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HNRNPA1L2",8.52852308469527e-08,-1.03167560659572,0.015,0.024,0.00236359488769245,"HNRNPA1L2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC093609.1",9.17793355969294e-08,-1.16392864696756,0.007,0.014,0.0025435725067333,"AC093609.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-479G22.8",1.1565531369075e-07,-1.05497973176688,0.013,0.022,0.00320527136362545,"RP11-479G22.8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FADS1",1.2654702062089e-07,-1.01502441120753,0.013,0.022,0.00350712412948734,"FADS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC01473",1.32488603284238e-07,-1.29738037725387,0.005,0.011,0.00367178915141938,"LINC01473","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ARL10",1.61387291279456e-07,-1.11443537960576,0.009,0.016,0.00447268739051886,"ARL10","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"MBNL1-AS1",1.72683068058665e-07,-1.11237985875703,0.019,0.029,0.00478573854817784,"MBNL1-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-499P20.2",1.81876076281031e-07,-1.36284300920372,0.005,0.011,0.0050405135780525,"RP11-499P20.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SMN1",1.99048859764787e-07,-1.00193653056976,0.012,0.02,0.00551644009952132,"SMN1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CDCA7L",2.50757586616673e-07,-1.07793376152387,0.008,0.015,0.00694949575549447,"CDCA7L","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KCNQ1",2.53362617958883e-07,-1.13745893814748,0.007,0.014,0.00702169159411249,"KCNQ1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NOG",2.55214490793338e-07,-1.61523273791652,0.004,0.01,0.00707301439784656,"NOG","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AFF3",2.70779997979581e-07,-1.14246576973914,0.008,0.014,0.0075043968640061,"AFF3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TFCP2L1",2.96654890331513e-07,-1.40435739905303,0.006,0.012,0.00822149363064754,"TFCP2L1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-147L13.12",4.06481458799224e-07,-1.5027426498714,0.005,0.01,0.0112652271491617,"RP11-147L13.12","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP5-1112D6.8",4.55114555495762e-07,-1.38548844358103,0.005,0.011,0.0126130447910095,"RP5-1112D6.8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GOLGA8R",4.94587702567522e-07,-1.1759606241337,0.007,0.014,0.0137070035889563,"GOLGA8R","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-770J1.5",5.30261021437288e-07,-1.13837009027017,0.005,0.01,0.014695653948113,"RP11-770J1.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SPATA6",6.0838191640514e-07,-1.43179925210307,0.005,0.011,0.016860696431252,"SPATA6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NPIPA1",7.71705949292524e-07,-1.09296592080274,0.009,0.016,0.021387058678693,"NPIPA1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIAA1107",8.10160679232943e-07,-1.05176569543382,0.007,0.014,0.0224527930642618,"KIAA1107","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP5-1074L1.4",8.32838700348633e-07,-1.14091425074091,0.006,0.012,0.023081291741462,"RP5-1074L1.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CATSPER2",8.87602845916365e-07,-1.0639021276841,0.012,0.019,0.0245990252717261,"CATSPER2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FCGBP",1.00713213435071e-06,-1.05604857999572,0.008,0.015,0.0279116599713956,"FCGBP","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AMT",1.01008540414057e-06,-1.10870231904281,0.006,0.011,0.0279935068903518,"AMT","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-467L13.7",1.04272073878944e-06,-1.00562864361713,0.007,0.013,0.0288979625548106,"RP11-467L13.7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GOLGA6L4",1.07632944521244e-06,-1.36541827452102,0.005,0.01,0.0298293942446176,"GOLGA6L4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP9",1.13174883443969e-06,-1.17088005771287,0.008,0.014,0.0313652871976617,"AGAP9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SLC24A1",1.2456196513733e-06,-1.07909684938919,0.008,0.014,0.0345211030181597,"SLC24A1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DISC1",1.28795649274423e-06,-1.21366187116481,0.007,0.013,0.0356944262399137,"DISC1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ANKDD1A",1.42657650696938e-06,-1.04619685036785,0.011,0.019,0.0395361413141493,"ANKDD1A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC00294",1.50662870982336e-06,-1.05250694736501,0.01,0.017,0.0417547080640447,"LINC00294","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-481J2.4",1.60565445120496e-06,-1.08014876979434,0.005,0.01,0.0444991074606944,"RP11-481J2.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZNF154",1.72431556310077e-06,-1.28104125973826,0.005,0.01,0.0477876815157748,"ZNF154","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LMOD3",1.8200427058527e-06,-1.00128238345012,0.011,0.018,0.0504406635500018,"LMOD3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TP73-AS1",2.37750273767336e-06,-1.07005400555177,0.007,0.014,0.0658901108718796,"TP73-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"BFSP1",2.55602929576709e-06,-1.04896162825606,0.008,0.014,0.0708377959028892,"BFSP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TCF4",3.32016625857303e-06,-1.30623772151585,0.006,0.012,0.0920150876900929,"TCF4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-245J9.4",3.36449209326286e-06,-1.23367466125154,0.005,0.01,0.093243533872687,"RP11-245J9.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC007038.7",4.57988506102738e-06,-1.21859438391808,0.005,0.01,0.126926934581313,"AC007038.7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-69E11.4",5.05853309654073e-06,-1.29350575305837,0.006,0.011,0.14019218623753,"RP11-69E11.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-181E10.3",6.84552997561781e-06,-1.14381969652105,0.007,0.013,0.189717017744272,"RP11-181E10.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC00562",8.47629451120267e-06,-1.18150424359712,0.005,0.01,0.234912026083471,"LINC00562","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP5",9.61539509888519e-06,-1.093140858697,0.005,0.01,0.266481059770504,"AGAP5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SMPD3",9.9346380764705e-06,-1.08991794677407,0.008,0.014,0.275328559651303,"SMPD3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-5C23.1",1.109569225472e-05,-1.01210979805981,0.007,0.013,0.307506015147311,"RP11-5C23.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-379K17.12",1.35576262646524e-05,-1.04950541354217,0.006,0.012,0.375736054298577,"RP11-379K17.12","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"MYCBP2-AS1",2.14872126323227e-05,-1.22849982984459,0.008,0.013,0.595496610892192,"MYCBP2-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC022182.3",2.20573794302167e-05,-1.12274567925485,0.006,0.011,0.611298213529026,"AC022182.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C11orf65",2.64539906979054e-05,-1.03846259168111,0.008,0.014,0.733145898201751,"C11orf65","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-378J18.8",2.82901834334497e-05,-1.15825759650786,0.006,0.01,0.784034143674626,"RP11-378J18.8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZNF347",3.28905882903821e-05,-1.01384725096962,0.006,0.011,0.911529763879648,"ZNF347","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-731C17.2",4.22940092372471e-05,-1.35423164067166,0.006,0.01,1,"RP11-731C17.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PPIAL4G",4.61176604900051e-05,-1.19174007460613,0.007,0.012,1,"PPIAL4G","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TAS2R30",4.95323822046306e-05,-1.091583014767,0.006,0.011,1,"TAS2R30","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NEXN",6.94107876473849e-05,-1.24675300664261,0.007,0.012,1,"NEXN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-166O4.6",7.26482866182837e-05,-1.04237832792737,0.007,0.011,1,"RP11-166O4.6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DST",7.7849130816598e-05,-1.31902940624559,0.005,0.01,1,"DST","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"MZB1",8.24467624599259e-05,-1.0424588936,0.01,0.016,1,"MZB1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RGS18",8.24919936170725e-05,-1.09225498379574,0.011,0.017,1,"RGS18","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-1399P15.1",0.000109921534614417,-1.05776128296226,0.007,0.012,1,"RP11-1399P15.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AMY2B",0.000171817158835992,-1.05628553706831,0.006,0.011,1,"AMY2B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC240274.1",0.000181589142857999,-1.06712542711546,0.006,0.01,1,"AC240274.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AL354822.1",0.000224078214266764,-1.04418996030862,0.006,0.01,1,"AL354822.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C1QTNF6",0.000283846590453899,-1.013674500725,0.007,0.012,1,"C1QTNF6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-334J6.7",0.000429241754038277,-1.18197597629125,0.006,0.01,1,"RP11-334J6.7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZFHX3",0.000994884932406712,-1.02831441485246,0.009,0.014,1,"ZFHX3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DND1",0.00182540003139945,-1.02038934769155,0.006,0.01,1,"DND1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PADI4",0.00300108968635748,-1.09655481404272,0.007,0.011,1,"PADI4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CFLAR-AS1",0.00415265916834273,-1.0823112891114,0.007,0.01,1,"CFLAR-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
